order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_revenue,line_cost
4075,UB-001807,72,1,962.21,0.0,962.21,741.60
4076,UB-001807,78,2,773.74,0.0,1547.48,1089.50
4077,UB-001807,51,1,228.77,20.0,183.02,158.99
4078,UB-001807,13,1,359.46,0.0,359.46,235.91
4079,UB-001807,100,1,198.69,10.0,178.82,158.88
4080,UB-001808,18,1,816.96,5.0,776.11,648.71
4081,UB-001808,14,1,742.76,0.0,742.76,569.64
4082,UB-001808,32,2,106.27,0.0,212.54,159.70
4083,UB-001809,48,2,365.06,0.0,730.12,509.26
4084,UB-001809,95,5,483.49,0.0,2417.45,1849.00
4085,UB-001809,60,1,187.17,0.0,187.17,144.82
4086,UB-001810,43,1,164.48,15.0,139.81,116.88
4087,UB-001810,39,1,850.44,20.0,680.35,614.07
4088,UB-001810,33,3,446.0,10.0,1204.20,889.68
4089,UB-001811,43,3,173.83,0.0,521.49,350.64
4090,UB-001811,100,1,208.11,5.0,197.70,158.88
4091,UB-001812,30,1,1372.11,10.0,1234.90,865.11
4092,UB-001812,101,2,1138.35,15.0,1935.20,1786.54
4093,UB-001812,135,1,598.67,0.0,598.67,397.42
4094,UB-001812,35,2,814.74,5.0,1548.01,1135.26
4095,UB-001813,14,2,740.67,5.0,1407.27,1139.28
4096,UB-001814,105,3,1267.55,5.0,3612.52,2666.85
4097,UB-001814,40,2,379.16,0.0,758.32,511.88
4098,UB-001814,55,2,892.47,0.0,1784.94,1212.28
4099,UB-001814,104,2,1234.08,0.0,2468.16,1759.84
4100,UB-001815,29,2,718.84,10.0,1293.91,1072.64
4101,UB-001815,103,1,923.35,10.0,831.02,681.52
4102,UB-001816,84,1,1252.09,20.0,1001.67,812.12
4103,UB-001816,9,1,698.96,10.0,629.06,501.69
4104,UB-001816,8,3,381.39,10.0,1029.75,880.32
4105,UB-001816,13,2,368.5,0.0,737.00,471.82
4106,UB-001817,6,1,963.71,0.0,963.71,692.29
4107,UB-001817,73,1,991.81,0.0,991.81,662.98
4108,UB-001817,97,1,1150.54,0.0,1150.54,712.55
4109,UB-001817,83,1,878.55,0.0,878.55,707.00
4110,UB-001817,111,3,671.65,15.0,1712.71,1670.37
4111,UB-001818,45,2,821.51,10.0,1478.72,1221.74
4112,UB-001819,28,1,865.6,5.0,822.32,673.25
4113,UB-001820,38,2,1082.86,10.0,1949.15,1443.38
4114,UB-001820,66,1,974.33,20.0,779.46,716.35
4115,UB-001821,88,4,679.77,15.0,2311.22,2215.56
4116,UB-001821,49,4,959.83,15.0,3263.42,2456.16
4117,UB-001822,83,1,875.66,0.0,875.66,707.00
4118,UB-001823,32,2,105.79,5.0,201.00,159.70
4119,UB-001823,90,1,684.56,0.0,684.56,507.26
4120,UB-001823,135,2,602.1,0.0,1204.20,794.84
4121,UB-001824,118,1,635.9,0.0,635.90,421.79
4122,UB-001825,23,3,913.93,5.0,2604.70,1882.62
4123,UB-001825,69,2,311.69,0.0,623.38,469.20
4124,UB-001825,58,1,583.26,10.0,524.93,356.56
4125,UB-001826,78,2,809.19,10.0,1456.54,1089.50
4126,UB-001826,29,2,737.42,0.0,1474.84,1072.64
4127,UB-001826,134,1,932.76,0.0,932.76,633.20
4128,UB-001826,59,3,292.25,10.0,789.08,725.64
4129,UB-001827,94,3,749.31,0.0,2247.93,1615.08
4130,UB-001827,5,1,1352.5,15.0,1149.63,872.25
4131,UB-001827,115,1,1205.4,0.0,1205.40,798.92
4132,UB-001827,1,1,309.75,10.0,278.78,210.31
4133,UB-001827,98,2,594.23,5.0,1129.04,934.66
4134,UB-001828,137,1,1281.91,0.0,1281.91,816.22
4135,UB-001829,119,2,600.68,0.0,1201.36,955.00
4136,UB-001830,121,4,927.41,0.0,3709.64,2734.76
4137,UB-001830,18,1,808.53,0.0,808.53,648.71
4138,UB-001830,83,1,883.18,0.0,883.18,707.00
4139,UB-001830,131,1,929.69,0.0,929.69,688.03
4140,UB-001831,119,2,571.39,15.0,971.36,955.00
4141,UB-001831,115,1,1178.22,0.0,1178.22,798.92
4142,UB-001831,28,1,913.16,0.0,913.16,673.25
4143,UB-001832,21,1,775.91,0.0,775.91,582.06
4144,UB-001833,138,1,891.92,5.0,847.32,604.60
4145,UB-001833,134,2,933.56,10.0,1680.41,1266.40
4146,UB-001833,125,2,324.29,0.0,648.58,427.46
4147,UB-001834,78,3,792.74,15.0,2021.49,1634.25
4148,UB-001835,36,3,820.51,0.0,2461.53,1601.34
4149,UB-001835,67,2,152.8,5.0,290.32,192.40
4150,UB-001835,22,1,656.31,0.0,656.31,475.66
4151,UB-001836,100,1,197.88,0.0,197.88,158.88
4152,UB-001837,89,2,574.87,20.0,919.79,838.30
4153,UB-001837,9,1,669.49,0.0,669.49,501.69
4154,UB-001838,42,2,602.52,20.0,964.03,796.76
4155,UB-001838,80,1,393.87,0.0,393.87,302.58
4156,UB-001839,14,2,769.01,0.0,1538.02,1139.28
4157,UB-001839,124,1,527.76,0.0,527.76,445.56
4158,UB-001839,66,1,976.25,5.0,927.44,716.35
4159,UB-001839,95,1,489.18,0.0,489.18,369.80
4160,UB-001840,97,1,1168.28,5.0,1109.87,712.55
4161,UB-001840,53,1,1315.68,15.0,1118.33,865.12
4162,UB-001840,132,1,1256.39,0.0,1256.39,810.08
4163,UB-001840,101,2,1137.33,0.0,2274.66,1786.54
4164,UB-001841,6,1,974.64,0.0,974.64,692.29
4165,UB-001842,125,1,321.61,0.0,321.61,213.73
4166,UB-001843,2,2,503.5,10.0,906.30,742.44
4167,UB-001844,113,2,886.26,15.0,1506.64,1390.00
4168,UB-001845,101,3,1096.91,0.0,3290.73,2679.81
4169,UB-001845,45,2,835.37,15.0,1420.13,1221.74
4170,UB-001846,142,1,472.14,0.0,472.14,406.29
4171,UB-001846,97,1,1121.23,10.0,1009.11,712.55
4172,UB-001847,39,2,857.42,5.0,1629.10,1228.14
4173,UB-001847,103,1,904.65,0.0,904.65,681.52
4174,UB-001848,94,1,740.4,0.0,740.40,538.36
4175,UB-001849,64,1,316.93,0.0,316.93,214.27
4176,UB-001849,17,1,847.05,10.0,762.35,644.64
4177,UB-001849,101,1,1139.8,20.0,911.84,893.27
4178,UB-001850,97,3,1155.1,10.0,3118.77,2137.65
4179,UB-001851,81,2,1049.34,0.0,2098.68,1420.96
4180,UB-001852,120,2,733.67,0.0,1467.34,977.00
4181,UB-001852,24,2,94.68,10.0,170.42,123.02
4182,UB-001853,58,2,577.71,0.0,1155.42,713.12
4183,UB-001854,49,3,989.24,10.0,2670.95,1842.12
4184,UB-001855,22,1,672.63,0.0,672.63,475.66
4185,UB-001855,120,2,731.14,0.0,1462.28,977.00
4186,UB-001856,64,1,315.86,0.0,315.86,214.27
4187,UB-001856,50,1,426.99,15.0,362.94,327.69
4188,UB-001856,10,1,100.09,0.0,100.09,70.79
4189,UB-001857,119,2,578.24,0.0,1156.48,955.00
4190,UB-001858,33,1,428.99,0.0,428.99,296.56
4191,UB-001859,109,1,159.15,0.0,159.15,98.80
4192,UB-001859,120,1,740.07,10.0,666.06,488.50
4193,UB-001860,30,2,1382.29,0.0,2764.58,1730.22
4194,UB-001860,100,1,206.97,0.0,206.97,158.88
4195,UB-001860,15,5,1197.95,0.0,5989.75,4276.65
4196,UB-001861,37,3,1078.57,0.0,3235.71,2494.35
4197,UB-001862,132,2,1224.32,15.0,2081.34,1620.16
4198,UB-001863,96,1,518.49,0.0,518.49,367.22
4199,UB-001863,127,2,295.9,0.0,591.80,444.52
4200,UB-001863,21,1,805.29,0.0,805.29,582.06
4201,UB-001864,137,2,1309.54,0.0,2619.08,1632.44
4202,UB-001864,128,1,176.1,5.0,167.30,141.91
4203,UB-001865,104,2,1224.88,0.0,2449.76,1759.84
4204,UB-001866,47,1,108.05,15.0,91.84,87.48
4205,UB-001867,11,1,474.41,0.0,474.41,366.75
4206,UB-001867,79,3,741.94,0.0,2225.82,1436.64
4207,UB-001868,142,1,470.51,0.0,470.51,406.29
4208,UB-001868,40,3,370.13,10.0,999.35,767.82
4209,UB-001868,53,3,1255.26,0.0,3765.78,2595.36
4210,UB-001869,5,1,1367.46,0.0,1367.46,872.25
4211,UB-001869,65,2,738.13,10.0,1328.63,1051.20
4212,UB-001870,62,1,379.35,10.0,341.42,260.55
4213,UB-001871,62,5,378.68,0.0,1893.40,1302.75
4214,UB-001872,23,1,906.62,0.0,906.62,627.54
4215,UB-001872,105,1,1248.59,0.0,1248.59,888.95
4216,UB-001872,96,2,489.88,15.0,832.80,734.44
4217,UB-001873,143,1,818.96,5.0,778.01,614.71
4218,UB-001873,70,3,1413.97,0.0,4241.91,2593.77
4219,UB-001873,40,1,372.89,0.0,372.89,255.94
4220,UB-001873,104,2,1253.42,15.0,2130.81,1759.84
4221,UB-001874,23,3,903.68,5.0,2575.49,1882.62
4222,UB-001874,121,2,909.29,0.0,1818.58,1367.38
4223,UB-001875,133,1,511.02,10.0,459.92,320.37
4224,UB-001875,48,5,367.6,5.0,1746.10,1273.15
4225,UB-001875,7,1,1016.06,10.0,914.45,753.75
4226,UB-001876,22,2,658.67,0.0,1317.34,951.32
4227,UB-001877,139,1,713.77,20.0,571.02,504.16
4228,UB-001878,86,2,488.86,0.0,977.72,819.36
4229,UB-001878,5,1,1409.08,0.0,1409.08,872.25
4230,UB-001879,82,2,1034.47,0.0,2068.94,1370.66
4231,UB-001879,96,1,510.61,0.0,510.61,367.22
4232,UB-001880,11,1,457.22,10.0,411.50,366.75
4233,UB-001880,79,1,775.82,10.0,698.24,478.88
4234,UB-001880,114,2,1002.36,0.0,2004.72,1291.74
4235,UB-001881,59,3,304.44,10.0,821.99,725.64
4236,UB-001882,65,1,741.84,0.0,741.84,525.60
4238,UB-001883,100,1,205.14,0.0,205.14,158.88
4239,UB-001884,144,1,427.89,10.0,385.10,300.62
4240,UB-001885,114,2,992.95,0.0,1985.90,1291.74
4241,UB-001886,34,1,159.43,5.0,151.46,138.03
4242,UB-001887,130,2,934.03,5.0,1774.66,1307.06
4243,UB-001887,70,1,1407.74,20.0,1126.19,864.59
4244,UB-001887,106,1,1050.7,15.0,893.10,719.76
4245,UB-001887,29,2,730.68,0.0,1461.36,1072.64
4246,UB-001888,143,2,826.53,15.0,1405.10,1229.42
4247,UB-001888,94,3,732.9,0.0,2198.70,1615.08
4248,UB-001889,74,1,1179.3,5.0,1120.34,882.89
4249,UB-001889,98,1,567.11,15.0,482.04,467.33
4250,UB-001890,101,3,1142.19,0.0,3426.57,2679.81
4251,UB-001890,85,4,334.67,0.0,1338.68,930.72
4252,UB-001891,126,1,1274.36,0.0,1274.36,803.50
4253,UB-001891,139,1,716.28,0.0,716.28,504.16
4254,UB-001892,66,2,969.38,5.0,1841.82,1432.70
4255,UB-001893,101,4,1150.78,5.0,4372.96,3573.08
4256,UB-001894,63,1,261.22,20.0,208.98,167.23
4257,UB-001894,122,2,637.54,0.0,1275.08,1016.04
4258,UB-001894,98,1,589.62,0.0,589.62,467.33
4259,UB-001895,120,1,707.06,0.0,707.06,488.50
4260,UB-001895,2,2,488.92,0.0,977.84,742.44
4261,UB-001895,112,2,464.13,20.0,742.61,676.08
4262,UB-001895,133,1,505.83,10.0,455.25,320.37
4263,UB-001896,10,1,100.24,0.0,100.24,70.79
4264,UB-001896,59,1,298.83,0.0,298.83,241.88
4265,UB-001897,132,2,1270.1,0.0,2540.20,1620.16
4266,UB-001897,48,1,351.57,15.0,298.83,254.63
4267,UB-001898,101,2,1127.42,0.0,2254.84,1786.54
4268,UB-001899,29,3,725.64,0.0,2176.92,1608.96
4269,UB-001900,83,2,847.13,0.0,1694.26,1414.00
4270,UB-001901,31,1,744.88,10.0,670.39,581.59
4271,UB-001901,25,1,671.74,0.0,671.74,496.28
4272,UB-001901,94,1,747.59,0.0,747.59,538.36
4273,UB-001902,39,3,862.24,0.0,2586.72,1842.21
4274,UB-001903,72,2,992.26,10.0,1786.07,1483.20
4275,UB-001903,144,1,433.16,0.0,433.16,300.62
4276,UB-001904,48,2,366.31,5.0,695.99,509.26
4277,UB-001904,116,1,750.14,0.0,750.14,498.56
4278,UB-001904,1,5,311.38,0.0,1556.90,1051.55
4279,UB-001904,127,1,292.57,0.0,292.57,222.26
4280,UB-001905,42,2,619.9,5.0,1177.81,796.76
4281,UB-001905,60,3,193.05,10.0,521.24,434.46
4282,UB-001906,109,1,156.78,0.0,156.78,98.80
4283,UB-001906,99,1,116.21,0.0,116.21,80.94
4284,UB-001907,80,1,409.47,0.0,409.47,302.58
4285,UB-001907,138,1,927.62,0.0,927.62,604.60
4286,UB-001907,125,2,331.71,10.0,597.08,427.46
4287,UB-001908,136,3,1381.2,0.0,4143.60,2600.94
4288,UB-001909,115,1,1204.91,0.0,1204.91,798.92
4289,UB-001909,136,4,1352.91,15.0,4599.89,3467.92
4290,UB-001909,6,1,984.21,20.0,787.37,692.29
4291,UB-001910,137,1,1261.22,0.0,1261.22,816.22
4292,UB-001910,101,1,1133.23,0.0,1133.23,893.27
4293,UB-001911,113,1,860.29,0.0,860.29,695.00
4294,UB-001912,48,2,347.57,0.0,695.14,509.26
4295,UB-001912,119,2,601.84,15.0,1023.13,955.00
4296,UB-001912,129,2,1198.81,10.0,2157.86,1533.70
4297,UB-001912,114,3,1013.42,0.0,3040.26,1937.61
4298,UB-001913,26,2,219.25,20.0,350.80,276.98
4299,UB-001914,107,1,328.86,0.0,328.86,228.45
4300,UB-001914,96,1,518.32,0.0,518.32,367.22
4301,UB-001914,85,1,338.14,5.0,321.23,232.68
4302,UB-001915,76,1,793.37,0.0,793.37,616.89
4303,UB-001915,46,2,212.43,0.0,424.86,335.62
4304,UB-001915,143,2,802.82,10.0,1445.08,1229.42
4305,UB-001915,98,2,590.93,0.0,1181.86,934.66
4306,UB-001916,20,1,936.92,0.0,936.92,674.24
4307,UB-001917,50,1,433.11,0.0,433.11,327.69
4308,UB-001917,24,2,95.97,0.0,191.94,123.02
4309,UB-001917,56,2,519.16,15.0,882.57,697.56
4310,UB-001917,41,2,947.75,0.0,1895.50,1487.92
4311,UB-001918,32,2,102.82,0.0,205.64,159.70
4312,UB-001918,12,2,550.7,15.0,936.19,851.32
4313,UB-001919,36,3,841.98,0.0,2525.94,1601.34
4314,UB-001919,93,4,93.31,0.0,373.24,291.32
4315,UB-001919,71,1,184.91,0.0,184.91,122.07
4316,UB-001920,66,1,961.04,0.0,961.04,716.35
4317,UB-001921,103,2,933.8,0.0,1867.60,1363.04
4318,UB-001922,32,4,102.06,5.0,387.83,319.40
4319,UB-001923,41,1,933.45,10.0,840.11,743.96
4320,UB-001923,7,2,1066.11,0.0,2132.22,1507.50
4321,UB-001923,67,1,153.34,0.0,153.34,96.20
4322,UB-001924,64,1,329.55,0.0,329.55,214.27
4323,UB-001925,92,1,837.17,0.0,837.17,524.51
4324,UB-001925,86,1,497.99,10.0,448.19,409.68
4325,UB-001925,52,2,662.61,0.0,1325.22,914.64
4326,UB-001925,29,1,747.47,0.0,747.47,536.32
4327,UB-001925,76,1,804.09,5.0,763.89,616.89
4328,UB-001926,25,1,642.49,0.0,642.49,496.28
4329,UB-001927,125,2,335.66,0.0,671.32,427.46
4330,UB-001927,1,1,298.28,0.0,298.28,210.31
4331,UB-001927,19,1,674.5,0.0,674.50,474.21
4332,UB-001928,140,2,304.11,0.0,608.22,390.12
4333,UB-001928,136,3,1343.63,0.0,4030.89,2600.94
4334,UB-001929,115,3,1190.1,0.0,3570.30,2396.76
4335,UB-001929,1,2,302.45,0.0,604.90,420.62
4336,UB-001930,21,2,799.45,10.0,1439.01,1164.12
4337,UB-001931,63,1,261.09,10.0,234.98,167.23
4338,UB-001931,143,1,784.87,5.0,745.63,614.71
4339,UB-001931,46,1,224.65,5.0,213.42,167.81
4340,UB-001932,40,2,369.36,0.0,738.72,511.88
4341,UB-001933,60,3,191.18,0.0,573.54,434.46
4342,UB-001933,59,4,291.08,15.0,989.67,967.52
4343,UB-001933,138,3,927.54,0.0,2782.62,1813.80
4344,UB-001933,73,1,1014.95,10.0,913.46,662.98
4345,UB-001934,23,2,907.47,0.0,1814.94,1255.08
4346,UB-001935,134,3,973.18,5.0,2773.56,1899.60
4347,UB-001935,118,2,623.66,15.0,1060.22,843.58
4348,UB-001935,90,1,691.51,0.0,691.51,507.26
4349,UB-001936,98,1,592.78,10.0,533.50,467.33
4350,UB-001936,109,3,158.33,10.0,427.49,296.40
4351,UB-001936,51,4,233.08,20.0,745.86,635.96
4352,UB-001937,18,1,843.26,0.0,843.26,648.71
4353,UB-001938,116,1,779.81,15.0,662.84,498.56
4354,UB-001938,19,1,681.63,5.0,647.55,474.21
4355,UB-001938,80,3,396.36,0.0,1189.08,907.74
4356,UB-001938,144,2,432.42,0.0,864.84,601.24
4357,UB-001939,32,2,106.52,15.0,181.08,159.70
4358,UB-001939,9,1,681.65,15.0,579.40,501.69
4359,UB-001940,64,1,316.91,10.0,285.22,214.27
4360,UB-001940,106,2,1040.69,15.0,1769.17,1439.52
4361,UB-001940,124,1,538.83,0.0,538.83,445.56
4362,UB-001941,91,1,454.09,10.0,408.68,321.07
4363,UB-001941,74,1,1181.84,10.0,1063.66,882.89
4364,UB-001941,94,2,746.86,5.0,1419.03,1076.72
4365,UB-001942,74,1,1153.48,5.0,1095.81,882.89
4366,UB-001942,12,2,558.01,20.0,892.82,851.32
4367,UB-001942,113,2,876.01,0.0,1752.02,1390.00
4368,UB-001943,114,4,1026.32,5.0,3900.02,2583.48
4369,UB-001943,108,2,1128.86,0.0,2257.72,1591.10
4370,UB-001943,43,1,165.6,0.0,165.60,116.88
4371,UB-001943,137,1,1295.89,20.0,1036.71,816.22
4372,UB-001944,64,1,315.24,0.0,315.24,214.27
4373,UB-001945,24,1,96.35,5.0,91.53,61.51
4374,UB-001945,55,1,883.64,15.0,751.09,606.14
4375,UB-001946,20,2,932.14,0.0,1864.28,1348.48
4376,UB-001947,40,1,373.43,15.0,317.42,255.94
4377,UB-001948,131,1,909.76,15.0,773.30,688.03
4378,UB-001948,10,2,99.07,5.0,188.23,141.58
4379,UB-001949,123,3,479.17,5.0,1365.63,986.70
4380,UB-001950,110,1,910.48,15.0,773.91,679.34
4381,UB-001950,12,1,562.81,5.0,534.67,425.66
4382,UB-001951,129,2,1208.44,0.0,2416.88,1533.70
4383,UB-001951,11,1,453.26,0.0,453.26,366.75
4384,UB-001951,81,1,1055.3,0.0,1055.30,710.48
4385,UB-001952,135,1,607.97,0.0,607.97,397.42
4386,UB-001952,142,4,489.5,20.0,1566.40,1625.16
4387,UB-001952,29,1,750.89,0.0,750.89,536.32
4388,UB-001952,138,2,904.38,0.0,1808.76,1209.20
4389,UB-001953,96,2,491.06,0.0,982.12,734.44
4390,UB-001953,22,2,671.96,0.0,1343.92,951.32
4391,UB-001953,92,2,844.19,0.0,1688.38,1049.02
4392,UB-001954,119,1,594.49,15.0,505.32,477.50
4393,UB-001955,54,1,1047.72,0.0,1047.72,807.18
4394,UB-001956,19,2,680.11,5.0,1292.21,948.42
4395,UB-001957,38,4,1032.34,0.0,4129.36,2886.76
4396,UB-001958,105,2,1273.81,0.0,2547.62,1777.90
4397,UB-001958,62,1,373.66,5.0,354.98,260.55
4398,UB-001959,142,1,479.51,0.0,479.51,406.29
4399,UB-001960,91,2,447.72,10.0,805.90,642.14
4400,UB-001960,33,2,440.19,20.0,704.30,593.12
4401,UB-001961,90,1,691.6,0.0,691.60,507.26
4402,UB-001961,119,3,576.64,0.0,1729.92,1432.50
4403,UB-001961,130,3,915.36,0.0,2746.08,1960.59
4404,UB-001961,106,2,1048.23,10.0,1886.81,1439.52
4405,UB-001962,66,1,977.99,0.0,977.99,716.35
4406,UB-001962,65,1,726.39,0.0,726.39,525.60
4407,UB-001962,45,3,803.83,10.0,2170.34,1832.61
4408,UB-001963,22,1,676.83,10.0,609.15,475.66
4409,UB-001963,53,3,1284.24,0.0,3852.72,2595.36
4410,UB-001963,95,1,482.87,0.0,482.87,369.80
4411,UB-001964,90,1,688.91,0.0,688.91,507.26
4412,UB-001964,24,1,92.24,0.0,92.24,61.51
4413,UB-001964,58,2,581.13,5.0,1104.15,713.12
4414,UB-001965,59,3,300.95,0.0,902.85,725.64
4415,UB-001965,92,1,804.16,20.0,643.33,524.51
4416,UB-001965,107,1,313.17,0.0,313.17,228.45
4417,UB-001965,48,2,354.19,0.0,708.38,509.26
4418,UB-001966,5,2,1366.69,0.0,2733.38,1744.50
4419,UB-001966,116,3,741.15,0.0,2223.45,1495.68
4420,UB-001966,93,1,93.82,0.0,93.82,72.83
4421,UB-001966,73,1,1004.59,15.0,853.90,662.98
4422,UB-001967,138,1,922.17,20.0,737.74,604.60
4423,UB-001967,37,1,1077.74,0.0,1077.74,831.45
4424,UB-001968,61,1,1074.05,5.0,1020.35,828.14
4425,UB-001968,15,1,1210.8,0.0,1210.80,855.33
4426,UB-001969,75,1,873.11,15.0,742.14,587.78
4427,UB-001969,34,1,159.68,0.0,159.68,138.03
4428,UB-001970,31,1,738.12,15.0,627.40,581.59
4429,UB-001971,81,1,1024.39,0.0,1024.39,710.48
4430,UB-001971,1,1,304.29,0.0,304.29,210.31
4431,UB-001972,94,2,771.2,0.0,1542.40,1076.72
4432,UB-001972,27,1,1096.17,0.0,1096.17,891.38
4433,UB-001972,69,1,319.33,0.0,319.33,234.60
4434,UB-001973,89,1,569.03,0.0,569.03,419.15
4435,UB-001973,129,1,1185.81,5.0,1126.52,766.85
4436,UB-001973,35,1,799.25,10.0,719.33,567.63
4437,UB-001973,125,1,326.27,10.0,293.64,213.73
4438,UB-001974,122,1,637.82,20.0,510.26,508.02
4439,UB-001975,136,1,1367.16,10.0,1230.44,866.98
4440,UB-001975,130,1,924.45,5.0,878.23,653.53
4441,UB-001976,62,1,372.6,0.0,372.60,260.55
4442,UB-001976,90,1,689.98,5.0,655.48,507.26
4443,UB-001977,33,1,427.61,0.0,427.61,296.56
4444,UB-001977,67,3,155.32,0.0,465.96,288.60
4445,UB-001977,16,1,1082.78,0.0,1082.78,816.38
4446,UB-001978,78,3,795.93,15.0,2029.62,1634.25
4447,UB-001979,101,2,1147.35,0.0,2294.70,1786.54
4448,UB-001979,49,1,939.27,5.0,892.31,614.04
4449,UB-001979,139,3,719.04,0.0,2157.12,1512.48
4450,UB-001980,143,1,818.35,0.0,818.35,614.71
4451,UB-001980,68,1,220.83,0.0,220.83,161.19
4452,UB-001980,62,1,388.17,0.0,388.17,260.55
4453,UB-001980,3,1,1149.23,0.0,1149.23,724.04
4454,UB-001981,91,2,457.42,0.0,914.84,642.14
4455,UB-001981,73,2,999.22,5.0,1898.52,1325.96
4456,UB-001981,30,1,1374.73,10.0,1237.26,865.11
4457,UB-001981,97,1,1109.36,10.0,998.42,712.55
4458,UB-001981,54,3,1026.44,0.0,3079.32,2421.54
4459,UB-001982,81,1,1069.79,0.0,1069.79,710.48
4460,UB-001982,100,1,203.25,0.0,203.25,158.88
4461,UB-001983,139,1,728.26,5.0,691.85,504.16
4462,UB-001983,31,3,728.02,0.0,2184.06,1744.77
4463,UB-001984,79,1,770.74,5.0,732.20,478.88
4464,UB-001984,119,3,574.6,20.0,1379.04,1432.50
4465,UB-001984,109,3,157.71,0.0,473.13,296.40
4466,UB-001985,88,2,712.04,15.0,1210.47,1107.78
4467,UB-001986,84,1,1241.24,10.0,1117.12,812.12
4468,UB-001986,70,2,1377.89,0.0,2755.78,1729.18
4469,UB-001986,107,3,328.0,5.0,934.80,685.35
4470,UB-001986,138,2,916.31,10.0,1649.36,1209.20
4471,UB-001987,118,4,646.73,0.0,2586.92,1687.16
4472,UB-001988,115,3,1219.4,0.0,3658.20,2396.76
4473,UB-001988,42,3,612.4,5.0,1745.34,1195.14
4474,UB-001989,54,3,1019.7,0.0,3059.10,2421.54
4475,UB-001989,142,3,475.17,15.0,1211.68,1218.87
4476,UB-001989,120,3,714.46,10.0,1929.04,1465.50
4477,UB-001990,121,4,907.23,5.0,3447.47,2734.76
4478,UB-001990,117,2,538.75,0.0,1077.50,820.86
4479,UB-001990,97,1,1117.88,0.0,1117.88,712.55
4480,UB-001991,24,1,95.24,5.0,90.48,61.51
4481,UB-001991,77,3,282.45,0.0,847.35,586.89
4482,UB-001992,102,3,1173.15,0.0,3519.45,2488.14
4483,UB-001992,108,1,1143.22,5.0,1086.06,795.55
4484,UB-001993,132,2,1269.34,0.0,2538.68,1620.16
4485,UB-001993,120,2,736.04,0.0,1472.08,977.00
4486,UB-001994,38,1,1065.79,5.0,1012.50,721.69
4487,UB-001994,89,1,592.26,5.0,562.65,419.15
4488,UB-001994,12,3,560.46,10.0,1513.24,1276.98
4489,UB-001994,18,1,823.29,10.0,740.96,648.71
4490,UB-001995,3,3,1113.14,10.0,3005.48,2172.12
4491,UB-001995,1,3,315.71,0.0,947.13,630.93
4492,UB-001996,116,1,758.77,0.0,758.77,498.56
4493,UB-001996,79,3,755.34,0.0,2266.02,1436.64
4494,UB-001996,18,1,844.45,15.0,717.78,648.71
4495,UB-001996,51,1,238.76,0.0,238.76,158.99
4496,UB-001996,82,1,1062.01,0.0,1062.01,685.33
4497,UB-001997,27,3,1095.34,0.0,3286.02,2674.14
4498,UB-001997,71,1,188.41,0.0,188.41,122.07
4499,UB-001997,126,1,1270.25,0.0,1270.25,803.50
4500,UB-001998,121,2,885.78,5.0,1682.98,1367.38
4501,UB-001998,115,2,1238.99,10.0,2230.18,1597.84
4502,UB-001998,96,3,500.75,0.0,1502.25,1101.66
4503,UB-001999,23,2,883.69,0.0,1767.38,1255.08
4504,UB-001999,102,1,1213.9,0.0,1213.90,829.38
4505,UB-002000,10,1,100.19,10.0,90.17,70.79
4506,UB-002001,29,1,714.6,10.0,643.14,536.32
4507,UB-002001,115,1,1196.27,0.0,1196.27,798.92
4508,UB-002001,116,4,774.48,10.0,2788.13,1994.24
4509,UB-002002,90,1,685.57,15.0,582.73,507.26
4510,UB-002002,65,1,713.6,0.0,713.60,525.60
4511,UB-002002,20,1,933.99,10.0,840.59,674.24
4512,UB-002002,48,2,361.55,5.0,686.95,509.26
4513,UB-002003,105,1,1261.2,0.0,1261.20,888.95
4514,UB-002003,125,3,340.74,0.0,1022.22,641.19
4515,UB-002004,73,1,990.05,0.0,990.05,662.98
4516,UB-002005,143,2,786.56,0.0,1573.12,1229.42
4517,UB-002006,93,1,93.03,5.0,88.38,72.83
4518,UB-002006,90,5,712.59,15.0,3028.51,2536.30
4519,UB-002006,121,2,893.69,0.0,1787.38,1367.38
4520,UB-002007,32,1,106.28,0.0,106.28,79.85
4521,UB-002008,10,3,100.13,0.0,300.39,212.37
4522,UB-002008,2,1,508.1,15.0,431.89,371.22
4523,UB-002009,59,1,292.8,0.0,292.80,241.88
4524,UB-002009,28,2,889.34,5.0,1689.75,1346.50
4525,UB-002010,44,1,770.4,5.0,731.88,587.81
4526,UB-002010,21,1,795.09,10.0,715.58,582.06
4527,UB-002011,132,3,1231.97,10.0,3326.32,2430.24
4528,UB-002012,110,1,940.77,5.0,893.73,679.34
4529,UB-002013,84,2,1288.78,5.0,2448.68,1624.24
4530,UB-002013,113,1,895.74,0.0,895.74,695.00
4531,UB-002014,130,1,913.42,5.0,867.75,653.53
4532,UB-002014,61,1,1115.09,0.0,1115.09,828.14
4533,UB-002014,103,2,935.8,0.0,1871.60,1363.04
4534,UB-002014,93,1,93.53,0.0,93.53,72.83
4535,UB-002015,25,1,652.21,15.0,554.38,496.28
4536,UB-002016,64,1,318.24,5.0,302.33,214.27
4537,UB-002016,119,2,595.13,0.0,1190.26,955.00
4538,UB-002016,28,1,903.8,5.0,858.61,673.25
4539,UB-002016,14,1,761.08,5.0,723.03,569.64
4540,UB-002017,114,2,1029.05,5.0,1955.20,1291.74
4541,UB-002018,135,1,597.48,0.0,597.48,397.42
